4.807692307692300e-04 6.682465298853984e+00
4.926442307692300e-04 6.682464588064071e+00
5.048125432692300e-04 6.682463841727720e+00
5.172814130879800e-04 6.682463058067277e+00
5.300582639912500e-04 6.682462235216350e+00
5.431507031118400e-04 6.682461371214878e+00
5.565665254787000e-04 6.682460464004521e+00
5.703137186580199e-04 6.682459511425558e+00
5.844004675088800e-04 6.682458511207779e+00
5.988351590563500e-04 6.682457460970069e+00
6.136263874850400e-04 6.682456358209595e+00
6.287829592559200e-04 6.682455200300772e+00
6.443138983495400e-04 6.682453984485955e+00
6.602284516387700e-04 6.682452707868245e+00
6.765360943942499e-04 6.682451367407712e+00
6.932465359257900e-04 6.682449959911514e+00
7.103697253631600e-04 6.682448482026848e+00
7.279158575796300e-04 6.682446930234408e+00
7.458953792618400e-04 6.682445300837538e+00
7.643189951296100e-04 6.682443589955356e+00
7.831976743093100e-04 6.682441793513403e+00
8.025426568647500e-04 6.682439907232703e+00
8.223654604893100e-04 6.682437926620293e+00
8.426778873634000e-04 6.682435846959273e+00
8.634920311812700e-04 6.682433663295869e+00
8.848202843514500e-04 6.682431370429594e+00
9.066753453749300e-04 6.682428962899222e+00
9.290702264056900e-04 6.682426434970428e+00
9.520182609979100e-04 6.682423780622826e+00
9.755331120445600e-04 6.682420993534032e+00
9.996287799120601e-04 6.682418067066115e+00
1.024319610775900e-03 6.682414994249036e+00
1.049620305162100e-03 6.682411767764475e+00
1.075545926699600e-03 6.682408379927520e+00
1.102111911089000e-03 6.682404822669751e+00
1.129334075292900e-03 6.682401087518967e+00
1.157228626952700e-03 6.682397165579101e+00
1.185812174038400e-03 6.682393047509443e+00
1.215101734737100e-03 6.682388723502179e+00
1.245114747585200e-03 6.682384183259343e+00
1.275869081850500e-03 6.682379415967717e+00
1.307383048172200e-03 6.682374410273701e+00
1.339675409462100e-03 6.682369154255309e+00
1.372765392075800e-03 6.682363635395356e+00
1.406672697260100e-03 6.682357840550177e+00
1.441417512882400e-03 6.682351755919107e+00
1.477020525450600e-03 6.682345367011739e+00
1.513502932429200e-03 6.682338658612468e+00
1.550886454860200e-03 6.682331614745499e+00
1.589193350295300e-03 6.682324218635965e+00
1.628446426047500e-03 6.682316452670761e+00
1.668669052770900e-03 6.682308298355649e+00
1.709885178374400e-03 6.682299736271707e+00
1.752119342280200e-03 6.682290746029869e+00
1.795396690034500e-03 6.682281306220947e+00
1.839742988278400e-03 6.682271394365674e+00
1.885184640088900e-03 6.682260986861150e+00
1.931748700699000e-03 6.682250058924255e+00
1.979462893606300e-03 6.682238584533048e+00
2.028355627078400e-03 6.682226536364507e+00
2.078456011067200e-03 6.682213885730285e+00
2.129793874540600e-03 6.682200602507221e+00
2.182399783241700e-03 6.682186655066802e+00
2.236305057887800e-03 6.682172010199490e+00
2.291541792817600e-03 6.682156633035578e+00
2.348142875100200e-03 6.682140486962393e+00
2.406142004115200e-03 6.682123533537592e+00
2.465573711616900e-03 6.682105732397005e+00
2.526473382293800e-03 6.682087041159265e+00
2.588877274836500e-03 6.682067415324751e+00
2.652822543524900e-03 6.682046808169774e+00
2.718347260350000e-03 6.682025170635739e+00
2.785490437680600e-03 6.682002451212303e+00
2.854292051491300e-03 6.681978595815086e+00
2.924793065163200e-03 6.681953547657153e+00
2.997035453872700e-03 6.681927247113623e+00
3.071062229583400e-03 6.681899631580789e+00
3.146917466654100e-03 6.681870635326794e+00
3.224646328080400e-03 6.681840189335648e+00
3.304295092384000e-03 6.681808221143319e+00
3.385911181165900e-03 6.681774654665857e+00
3.469543187340700e-03 6.681739410018253e+00
3.555240904068000e-03 6.681702403325199e+00
3.643055354398500e-03 6.681663546521976e+00
3.733038821652100e-03 6.681622747145128e+00
3.825244880546900e-03 6.681579908113550e+00
3.919728429096400e-03 6.681534927497553e+00
4.016545721295100e-03 6.681487698277724e+00
4.115754400611100e-03 6.681438108090845e+00
4.217413534306200e-03 6.681386038963206e+00
4.321583648603600e-03 6.681331367031648e+00
4.428326764724100e-03 6.681273962249210e+00
4.537706435812800e-03 6.681213688077769e+00
4.649787784777300e-03 6.681150401164023e+00
4.764637543061300e-03 6.681083951000410e+00
4.882324090374900e-03 6.681014179568539e+00
5.002917495407200e-03 6.680940920965524e+00
5.126489557543800e-03 6.680864001011193e+00
5.253113849615100e-03 6.680783236836215e+00
5.382865761700600e-03 6.680698436449701e+00
5.515822546014600e-03 6.680609398285612e+00
5.652063362901200e-03 6.680515910726387e+00
5.791669327964800e-03 6.680417751603017e+00
