4.46428571428570e-04 -6.65667386435190e+00
4.57455357142860e-04 -6.65667395781290e+00
4.68754504464290e-04 -6.65667404878360e+00
4.80332740724550e-04 -6.65667413731210e+00
4.92196959420450e-04 -6.65667422344480e+00
5.04354224318140e-04 -6.65667430722640e+00
5.16811773658790e-04 -6.65667438869970e+00
5.29577024468170e-04 -6.65667446790610e+00
5.42657576972530e-04 -6.65667454488490e+00
5.56061219123750e-04 -6.65667461967400e+00
5.69795931236110e-04 -6.65667469230950e+00
5.83869890737640e-04 -6.65667476282560e+00
5.98291477038860e-04 -6.65667483125500e+00
6.13069276521720e-04 -6.65667489762880e+00
6.28212087651800e-04 -6.65667496197610e+00
6.43728926216800e-04 -6.65667502432440e+00
6.59629030694360e-04 -6.65667508469960e+00
6.75921867752510e-04 -6.65667514312560e+00
6.92617137886000e-04 -6.65667519962480e+00
7.09724781191780e-04 -6.65667525421770e+00
7.27254983287220e-04 -6.65667530692300e+00
7.45218181374410e-04 -6.65667535775760e+00
7.63625070454360e-04 -6.65667540673660e+00
7.82486609694580e-04 -6.65667545387320e+00
8.01814028954040e-04 -6.65667549917870e+00
8.21618835469200e-04 -6.65667554266250e+00
8.41912820705290e-04 -6.65667558433190e+00
8.62708067376710e-04 -6.65667562419260e+00
8.84016956640920e-04 -6.65667566224770e+00
9.05852175469950e-04 -6.65667569849860e+00
9.28226724204060e-04 -6.65667573294450e+00
9.51153924291900e-04 -6.65667576558210e+00
9.74647426221910e-04 -6.65667579640640e+00
9.98721217649590e-04 -6.65667582540950e+00
1.02338963172550e-03 -6.65667585258150e+00
1.04866735562920e-03 -6.65667587790990e+00
1.07456943931320e-03 -6.65667590137960e+00
1.10111130446420e-03 -6.65667592297320e+00
1.12830875368450e-03 -6.65667594267020e+00
1.15617797990050e-03 -6.65667596044760e+00
1.18473557600400e-03 -6.65667597627940e+00
1.21399854473130e-03 -6.65667599013650e+00
1.24398430878620e-03 -6.65667600198700e+00
1.27471072121320e-03 -6.65667601179550e+00
1.30619607602720e-03 -6.65667601952350e+00
1.33845911910510e-03 -6.65667602512880e+00
1.37151905934700e-03 -6.65667602856570e+00
1.40539558011280e-03 -6.65667602978490e+00
1.44010885094160e-03 -6.65667602873300e+00
1.47567953955990e-03 -6.65667602535270e+00
1.51212882418700e-03 -6.65667601958240e+00
1.54947840614440e-03 -6.65667601135600e+00
1.58775052277620e-03 -6.65667600060290e+00
1.62696796068880e-03 -6.65667598724790e+00
1.66715406931780e-03 -6.65667597121050e+00
1.70833277482990e-03 -6.65667595240510e+00
1.75052859436820e-03 -6.65667593074060e+00
1.79376665064910e-03 -6.65667590612030e+00
