6858  68.5799999999999980000, -0.0437445319335083090 
6859  68.5900000000000030000, -0.0437381542498906580 
6860  68.6000000000000090000, -0.0437317784256559680 
6861  68.6099999999999990000, -0.0437254044599912560 
6862  68.6200000000000050000, -0.0437190323520839360 
6863  68.6299999999999950000, -0.0437126621011219640 
6864  68.6400000000000010000, -0.0437062937062937040 
6865  68.6500000000000060000, -0.0436999271667880480 
6866  68.6599999999999970000, -0.0436935624817943530 
6867  68.6700000000000020000, -0.0436871996505023980 
6868  68.6800000000000070000, -0.0436808386721024980 
6869  68.6899999999999980000, -0.0436744795457854190 
6870  68.7000000000000030000, -0.0436681222707423560 
6871  68.7100000000000080000, -0.0436617668461650390 
6872  68.7199999999999990000, -0.0436554132712456340 
6873  68.7300000000000040000, -0.0436490615451767750 
6874  68.7399999999999950000, -0.0436427116671515850 
6875  68.7500000000000000000, -0.0436363636363636330 
6876  68.7600000000000050000, -0.0436300174520069740 
6877  68.7699999999999960000, -0.0436236731132761400 
6878  68.7800000000000010000, -0.0436173306193661030 
6879  68.7900000000000060000, -0.0436109899694723040 
6880  68.7999999999999970000, -0.0436046511627906990 
6881  68.8100000000000020000, -0.0435983141985176530 
6882  68.8200000000000070000, -0.0435919790758500380 
6883  68.8299999999999980000, -0.0435856457939851820 
6884  68.8400000000000030000, -0.0435793143521208540 
6885  68.8500000000000090000, -0.0435729847494553330 
6886  68.8599999999999990000, -0.0435666569851873300 
6887  68.8700000000000050000, -0.0435603310585160400 
6888  68.8799999999999950000, -0.0435540069686411180 
6889  68.8900000000000010000, -0.0435476847147626690 
6890  68.9000000000000060000, -0.0435413642960812700 
6891  68.9099999999999970000, -0.0435350457117979970 
6892  68.9200000000000020000, -0.0435287289611143370 
6893  68.9300000000000070000, -0.0435224140432322600 
6894  68.9399999999999980000, -0.0435161009573542260 
6895  68.9500000000000030000, -0.0435097897026830990 
6896  68.9600000000000080000, -0.0435034802784222690 
6897  68.9699999999999990000, -0.0434971726837755580 
6898  68.9800000000000040000, -0.0434908669179472280 
6899  68.9899999999999950000, -0.0434845629801420550 
6900  69.0000000000000000000, -0.0434782608695652160 
6901  69.0100000000000050000, -0.0434719605854224020 
6902  69.0199999999999960000, -0.0434656621269197340 
6903  69.0300000000000010000, -0.0434593654932637980 
6904  69.0400000000000060000, -0.0434530706836616450 
6905  69.0499999999999970000, -0.0434467776973207830 
6906  69.0600000000000020000, -0.0434404865334491740 
6907  69.0700000000000070000, -0.0434341971912552420 
6908  69.0799999999999980000, -0.0434279096699478890 
6909  69.0900000000000030000, -0.0434216239687364310 
6910  69.1000000000000090000, -0.0434153400868306780 
6911  69.1099999999999990000, -0.0434090580234408950 
6912  69.1200000000000050000, -0.0434027777777777760 
6913  69.1299999999999950000, -0.0433964993490525140 
6914  69.1400000000000010000, -0.0433902227364767120 
6915  69.1500000000000060000, -0.0433839479392624720 
6916  69.1599999999999970000, -0.0433776749566223280 
6917  69.1700000000000020000, -0.0433714037877692620 
6918  69.1800000000000070000, -0.0433651344319167310 
6919  69.1899999999999980000, -0.0433588668882786550 
6920  69.2000000000000030000, -0.0433526011560693630 
6921  69.2100000000000080000, -0.0433463372345036790 
6922  69.2199999999999990000, -0.0433400751227968760 
6923  69.2300000000000040000, -0.0433338148201646640 
6924  69.2399999999999950000, -0.0433275563258232260 
6925  69.2500000000000000000, -0.0433212996389891680 
6926  69.2600000000000050000, -0.0433150447588795810 
6927  69.2699999999999960000, -0.0433087916847120020 
6928  69.2800000000000010000, -0.0433025404157043810 
6929  69.2900000000000060000, -0.0432962909510751920 
6930  69.2999999999999970000, -0.0432900432900432880 
6931  69.3100000000000020000, -0.0432837974318280240 
6932  69.3200000000000070000, -0.0432775533756491540 
6933  69.3299999999999980000, -0.0432713111207269560 
6934  69.3400000000000030000, -0.0432650706662820810 
6935  69.3500000000000090000, -0.0432588320115356860 
6936  69.3599999999999990000, -0.0432525951557093460 
6937  69.3700000000000050000, -0.0432463600980250790 
6938  69.3799999999999950000, -0.0432401268377053950 
6939  69.3900000000000010000, -0.0432338953739731940 
6940  69.4000000000000060000, -0.0432276657060518680 
6941  69.4099999999999970000, -0.0432214378331652540 
6942  69.4200000000000020000, -0.0432152117545375960 
6943  69.4300000000000070000, -0.0432089874693936250 
6944  69.4399999999999980000, -0.0432027649769585260 
6945  69.4500000000000030000, -0.0431965442764578810 
6946  69.4600000000000080000, -0.0431903253671177610 
6947  69.4699999999999990000, -0.0431841082481646750 
6948  69.4800000000000040000, -0.0431778929188255530 
6949  69.4899999999999950000, -0.0431716793783278180 
6950  69.5000000000000000000, -0.0431654676258992760 
6951  69.5100000000000050000, -0.0431592576607682310 
6952  69.5199999999999960000, -0.0431530494821634120 
6953  69.5300000000000010000, -0.0431468430893139630 
6954  69.5400000000000060000, -0.0431406384814495210 
6955  69.5499999999999970000, -0.0431344356578001460 
6956  69.5600000000000020000, -0.0431282346175963230 
6957  69.5700000000000070000, -0.0431220353600689850 
6958  69.5799999999999980000, -0.0431158378844495520 
6959  69.5900000000000030000, -0.0431096421899698210 
6960  69.6000000000000090000, -0.0431034482758620650 
6961  69.6099999999999990000, -0.0430972561413590010 
6962  69.6200000000000050000, -0.0430910657856937580 
6963  69.6299999999999950000, -0.0430848772080999550 
6964  69.6400000000000010000, -0.0430786904078116000 
6965  69.6500000000000060000, -0.0430725053840631740 
6966  69.6599999999999970000, -0.0430663221360895740 
6967  69.6700000000000020000, -0.0430601406631261620 
6968  69.6800000000000070000, -0.0430539609644087220 
6969  69.6899999999999980000, -0.0430477830391734830 
6970  69.7000000000000030000, -0.0430416068866570980 
6971  69.7100000000000080000, -0.0430354325060966770 
6972  69.7199999999999990000, -0.0430292598967297740 
6973  69.7300000000000040000, -0.0430230890577943530 
6974  69.7399999999999950000, -0.0430169199885288290 
6975  69.7500000000000000000, -0.0430107526881720460 
6976  69.7600000000000050000, -0.0430045871559633020 
6977  69.7699999999999960000, -0.0429984233911423280 
6978  69.7800000000000010000, -0.0429922613929492670 
6979  69.7900000000000060000, -0.0429861011606247280 
6980  69.7999999999999970000, -0.0429799426934097460 
6981  69.8100000000000020000, -0.0429737859905457640 
6982  69.8200000000000070000, -0.0429676310512746990 
6983  69.8299999999999980000, -0.0429614778748389010 
6984  69.8400000000000030000, -0.0429553264604810930 
6985  69.8500000000000090000, -0.0429491768074445130 
6986  69.8599999999999990000, -0.0429430289149728070 
6987  69.8700000000000050000, -0.0429368827823099970 
6988  69.8799999999999950000, -0.0429307384087006320 
6989  69.8900000000000010000, -0.0429245957933896070 
6990  69.9000000000000060000, -0.0429184549356223110 
6991  69.9099999999999970000, -0.0429123158346445470 
6992  69.9200000000000020000, -0.0429061784897025110 
6993  69.9300000000000070000, -0.0429000429000428940 
6994  69.9399999999999980000, -0.0428939090649127840 
6995  69.9500000000000030000, -0.0428877769835596810 
6996  69.9600000000000080000, -0.0428816466552315590 
6997  69.9699999999999990000, -0.0428755180791767910 
6998  69.9800000000000040000, -0.0428693912546441800 
6999  69.9899999999999950000, -0.0428632661808829860 
7000  70.0000000000000000000, -0.0428571428571428580 
7001  70.0100000000000050000, -0.0428510212826739010 
7002  70.0199999999999960000, -0.0428449014567266540 
7003  70.0300000000000010000, -0.0428387833785520420 
7004  70.0400000000000060000, -0.0428326670474014760 
7005  70.0499999999999970000, -0.0428265524625267640 
7006  70.0600000000000020000, -0.0428204396231801270 
7007  70.0700000000000070000, -0.0428143285286142410 
7008  70.0799999999999980000, -0.0428082191780821890 
7009  70.0900000000000030000, -0.0428021115708374850 
7010  70.1000000000000090000, -0.0427960057061340870 
7011  70.1099999999999990000, -0.0427899015832263540 
7012  70.1200000000000050000, -0.0427837992013690720 
7013  70.1299999999999950000, -0.0427776985598174870 
7014  70.1400000000000010000, -0.0427715996578272030 
7015  70.1500000000000060000, -0.0427655024946543140 
7016  70.1599999999999970000, -0.0427594070695553050 
7017  70.1700000000000020000, -0.0427533133817870820 
7018  70.1800000000000070000, -0.0427472214306070100 
7019  70.1899999999999980000, -0.0427411312152728290 
7020  70.2000000000000030000, -0.0427350427350427360 
7021  70.2100000000000080000, -0.0427289559891753240 
7022  70.2199999999999990000, -0.0427228709769296510 
7023  70.2300000000000040000, -0.0427167876975651370 
7024  70.2399999999999950000, -0.0427107061503416920 
7025  70.2500000000000000000, -0.0427046263345195740 
7026  70.2600000000000050000, -0.0426985482493595220 
7027  70.2699999999999960000, -0.0426924718941226740 
7028  70.2800000000000010000, -0.0426863972680705740 
7029  70.2900000000000060000, -0.0426803243704652130 
7030  70.2999999999999970000, -0.0426742532005689940 
7031  70.3100000000000020000, -0.0426681837576447160 
7032  70.3200000000000070000, -0.0426621160409556210 
7033  70.3299999999999980000, -0.0426560500497653870 
7034  70.3400000000000030000, -0.0426499857833380760 
7035  70.3500000000000090000, -0.0426439232409381590 
7036  70.3599999999999990000, -0.0426378624218305900 
7037  70.3700000000000050000, -0.0426318033252806520 
7038  70.3799999999999950000, -0.0426257459505541350 
7039  70.3900000000000010000, -0.0426196902969171800 
7040  70.4000000000000060000, -0.0426136363636363600 
7041  70.4099999999999970000, -0.0426075841499787000 
7042  70.4200000000000020000, -0.0426015336552115830 
7043  70.4300000000000070000, -0.0425954848786028670 
7044  70.4399999999999980000, -0.0425894378194207750 
7045  70.4500000000000030000, -0.0425833924769339970 
7046  70.4600000000000080000, -0.0425773488504115690 
7047  70.4699999999999990000, -0.0425713069391230260 
7048  70.4800000000000040000, -0.0425652667423382510 
7049  70.4899999999999950000, -0.0425592282593275640 
7050  70.5000000000000000000, -0.0425531914893617010 
7051  70.5100000000000050000, -0.0425471564317118080 
7052  70.5199999999999960000, -0.0425411230856494670 
7053  70.5300000000000010000, -0.0425350914504466150 
7054  70.5400000000000060000, -0.0425290615253756670 
7055  70.5499999999999970000, -0.0425230333097094330 
7056  70.5600000000000020000, -0.0425170068027210870 
7057  70.5700000000000070000, -0.0425109820036842780 
7058  70.5799999999999980000, -0.0425049589118730520 
7059  70.5900000000000030000, -0.0424989375265618360 
7060  70.6000000000000090000, -0.0424929178470254900 
7061  70.6099999999999990000, -0.0424868998725392990 
7062  70.6200000000000050000, -0.0424808836023789290 
7063  70.6299999999999950000, -0.0424748690358204700 
7064  70.6400000000000010000, -0.0424688561721404330 
7065  70.6500000000000060000, -0.0424628450106157090 
7066  70.6599999999999970000, -0.0424568355505236320 
7067  70.6700000000000020000, -0.0424508277911419260 
7068  70.6800000000000070000, -0.0424448217317487180 
7069  70.6899999999999980000, -0.0424388173716225840 
7070  70.7000000000000030000, -0.0424328147100424270 
7071  70.7100000000000080000, -0.0424268137462876440 
7072  70.7199999999999990000, -0.0424208144796380040 
7073  70.7300000000000040000, -0.0424148169093736750 
7074  70.7399999999999950000, -0.0424088210347752310 
7075  70.7500000000000000000, -0.0424028268551236710 
7076  70.7600000000000050000, -0.0423968343697003970 
7077  70.7699999999999960000, -0.0423908435777872040 
7078  70.7800000000000010000, -0.0423848544786662940 
7079  70.7900000000000060000, -0.0423788670716202870 
7080  70.7999999999999970000, -0.0423728813559322020 
7081  70.8100000000000020000, -0.0423668973308854650 
7082  70.8200000000000070000, -0.0423609149957639010 
7083  70.8299999999999980000, -0.0423549343498517620 
7084  70.8400000000000030000, -0.0423489553924336490 
7085  70.8500000000000090000, -0.0423429781227946320 
7086  70.8599999999999990000, -0.0423370025402201520 
7087  70.8700000000000050000, -0.0423310286439960440 
7088  70.8799999999999950000, -0.0423250564334085800 
7089  70.8900000000000010000, -0.0423190859077443930 
7090  70.9000000000000060000, -0.0423131170662905400 
7091  70.9099999999999970000, -0.0423071499083345070 
7092  70.9200000000000020000, -0.0423011844331641280 
7093  70.9300000000000070000, -0.0422952206400676670 
7094  70.9399999999999980000, -0.0422892585283338030 
7095  70.9500000000000030000, -0.0422832980972515790 
7096  70.9600000000000080000, -0.0422773393461104850 
7097  70.9699999999999990000, -0.0422713822742003740 
7098  70.9800000000000040000, -0.0422654268808114950 
7099  70.9899999999999950000, -0.0422594731652345400 
7100  71.0000000000000000000, -0.0422535211267605630 
7101  71.0100000000000050000, -0.0422475707646810320 
7102  71.0199999999999960000, -0.0422416220782878060 
7103  71.0300000000000010000, -0.0422356750668731530 
7104  71.0400000000000060000, -0.0422297297297297220 
7105  71.0499999999999970000, -0.0422237860661505980 
7106  71.0600000000000020000, -0.0422178440754292160 
7107  71.0700000000000070000, -0.0422119037568594310 
7108  71.0799999999999980000, -0.0422059651097355100 
7109  71.0900000000000030000, -0.0422000281333520870 
7110  71.1000000000000090000, -0.0421940928270042180 
7111  71.1099999999999990000, -0.0421881591899873410 
7112  71.1200000000000050000, -0.0421822272215972920 
7113  71.1299999999999950000, -0.0421762969211303340 
7114  71.1400000000000010000, -0.0421703682878830440 
7115  71.1500000000000060000, -0.0421644413211524900 
7116  71.1599999999999970000, -0.0421585160202360910 
7117  71.1700000000000020000, -0.0421525923844316420 
7118  71.1800000000000070000, -0.0421466704130373650 
7119  71.1899999999999980000, -0.0421407501053518780 
7120  71.2000000000000030000, -0.0421348314606741560 
7121  71.2100000000000080000, -0.0421289144783036020 
7122  71.2199999999999990000, -0.0421229991575400170 
7123  71.2300000000000040000, -0.0421170854976835530 
7124  71.2399999999999950000, -0.0421111734980348170 
7125  71.2500000000000000000, -0.0421052631578947360 
7126  71.2600000000000050000, -0.0420993544765646890 
7127  71.2699999999999960000, -0.0420934474533464290 
7128  71.2800000000000010000, -0.0420875420875420830 
7129  71.2900000000000060000, -0.0420816383784541960 
7130  71.2999999999999970000, -0.0420757363253857000 
7131  71.3100000000000020000, -0.0420698359276398810 
7132  71.3200000000000070000, -0.0420639371845204640 
7133  71.3299999999999980000, -0.0420580400953315530 
7134  71.3400000000000030000, -0.0420521446593776290 
7135  71.3500000000000090000, -0.0420462508759635590 
7136  71.3599999999999990000, -0.0420403587443946150 
7137  71.3700000000000050000, -0.0420344682639764570 
7138  71.3799999999999950000, -0.0420285794340151330 
7139  71.3900000000000010000, -0.0420226922538170580 
7140  71.4000000000000060000, -0.0420168067226890720 
7141  71.4099999999999970000, -0.0420109228399383890 
7142  71.4200000000000020000, -0.0420050406048725830 
7143  71.4300000000000070000, -0.0419991600167996600 
7144  71.4399999999999980000, -0.0419932810750279980 
7145  71.4500000000000030000, -0.0419874037788663390 
7146  71.4600000000000080000, -0.0419815281276238390 
7147  71.4699999999999990000, -0.0419756541206100440 
7148  71.4800000000000040000, -0.0419697817571348660 
7149  71.4899999999999950000, -0.0419639110365086080 
7150  71.5000000000000000000, -0.0419580419580419600 
7151  71.5100000000000050000, -0.0419521745210460000 
7152  71.5199999999999960000, -0.0419463087248322100 
7153  71.5300000000000010000, -0.0419404445687124250 
7154  71.5400000000000060000, -0.0419345820519988820 
7155  71.5499999999999970000, -0.0419287211740041950 
7156  71.5600000000000020000, -0.0419228619340413640 
7157  71.5700000000000070000, -0.0419170043314237780 
7158  71.5799999999999980000, -0.0419111483654652160 
7159  71.5900000000000030000, -0.0419052940354798160 
7160  71.6000000000000090000, -0.0418994413407821200 
7161  71.6099999999999990000, -0.0418935902806870510 
7162  71.6200000000000050000, -0.0418877408545099140 
7163  71.6299999999999950000, -0.0418818930615663870 
7164  71.6400000000000010000, -0.0418760469011725260 
7165  71.6500000000000060000, -0.0418702023726447990 
7166  71.6599999999999970000, -0.0418643594753000250 
7167  71.6700000000000020000, -0.0418585182084554240 
7168  71.6800000000000070000, -0.0418526785714285680 
7169  71.6899999999999980000, -0.0418468405635374560 
7170  71.7000000000000030000, -0.0418410041841004100 
7171  71.7100000000000080000, -0.0418351694324362030 
7172  71.7199999999999990000, -0.0418293363078639100 
7173  71.7300000000000040000, -0.0418235048097030520 
7174  71.7399999999999950000, -0.0418176749372734870 
7175  71.7500000000000000000, -0.0418118466898954670 
7176  71.7600000000000050000, -0.0418060200668896320 
7177  71.7699999999999960000, -0.0418001950675769840 
7178  71.7800000000000010000, -0.0417943716912789130 
7179  71.7900000000000060000, -0.0417885499373171700 
7180  71.7999999999999970000, -0.0417827298050139280 
7181  71.8100000000000020000, -0.0417769112936916750 
7182  71.8200000000000070000, -0.0417710944026733480 
7183  71.8299999999999980000, -0.0417652791312821960 
7184  71.8400000000000030000, -0.0417594654788418710 
7185  71.8500000000000090000, -0.0417536534446764020 
7186  71.8599999999999990000, -0.0417478430281102150 
7187  71.8700000000000050000, -0.0417420342284680610 
7188  71.8799999999999950000, -0.0417362270450751250 
7189  71.8900000000000010000, -0.0417304214772569180 
7190  71.9000000000000060000, -0.0417246175243393480 
7191  71.9099999999999970000, -0.0417188151856487250 
7192  71.9200000000000020000, -0.0417130144605116840 
7193  71.9300000000000070000, -0.0417072153482552430 
7194  71.9399999999999980000, -0.0417014178482068430 
7195  71.9500000000000030000, -0.0416956219596942290 
7196  71.9600000000000080000, -0.0416898276820455780 
7197  71.9699999999999990000, -0.0416840350145894140 
7198  71.9800000000000040000, -0.0416782439566546270 
7199  71.9899999999999950000, -0.0416724545075704970 
7200  72.0000000000000000000, -0.0416666666666666710 
7201  72.0100000000000050000, -0.0416608804332731510 
7202  72.0199999999999960000, -0.0416550958067203600 
7203  72.0300000000000010000, -0.0416493127863390230 
7204  72.0400000000000060000, -0.0416435313714602910 
7205  72.0499999999999970000, -0.0416377515614156780 
7206  72.0600000000000020000, -0.0416319733555370540 
7207  72.0700000000000070000, -0.0416261967531566520 
7208  72.0799999999999980000, -0.0416204217536071050 
7209  72.0900000000000030000, -0.0416146483562213900 
7210  72.1000000000000090000, -0.0416088765603328660 
7211  72.1099999999999990000, -0.0416031063652752760 
7212  72.1200000000000050000, -0.0415973377703826860 
7213  72.1299999999999950000, -0.0415915707749896020 
7214  72.1400000000000010000, -0.0415858053784308250 
7215  72.1500000000000060000, -0.0415800415800415750 
7216  72.1599999999999970000, -0.0415742793791574330 
7217  72.1700000000000020000, -0.0415685187751143120 
7218  72.1800000000000070000, -0.0415627597672485400 
7219  72.1899999999999980000, -0.0415570023548968020 
7220  72.2000000000000030000, -0.0415512465373961210 
7221  72.2100000000000080000, -0.0415454923140839150 
7222  72.2199999999999990000, -0.0415397396842979790 
7223  72.2300000000000040000, -0.0415339886473764310 
7224  72.2399999999999950000, -0.0415282392026578090 
7225  72.2500000000000000000, -0.0415224913494809670 
7226  72.2600000000000050000, -0.0415167450871851560 
7227  72.2699999999999960000, -0.0415110004151100080 
7228  72.2800000000000010000, -0.0415052573325954620 
7229  72.2900000000000060000, -0.0414995158389818710 
7230  72.2999999999999970000, -0.0414937759336099640 
7231  72.3100000000000020000, -0.0414880376158207680 
7232  72.3200000000000070000, -0.0414823008849557400 
7233  72.3299999999999980000, -0.0414765657403566930 
7234  72.3400000000000030000, -0.0414708321813657760 
7235  72.3500000000000090000, -0.0414651002073255020 
7236  72.3599999999999990000, -0.0414593698175787780 
7237  72.3700000000000050000, -0.0414536410114688390 
7238  72.3799999999999950000, -0.0414479137883393200 
7239  72.3900000000000010000, -0.0414421881475341910 
7240  72.4000000000000060000, -0.0414364640883977880 
7241  72.4099999999999970000, -0.0414307416102748310 
7242  72.4200000000000020000, -0.0414250207125103490 
7243  72.4300000000000070000, -0.0414193013944498120 
7244  72.4399999999999980000, -0.0414135836554389920 
7245  72.4500000000000030000, -0.0414078674948240160 
7246  72.4600000000000080000, -0.0414021529119514080 
7247  72.4699999999999990000, -0.0413964399061680640 
7248  72.4800000000000040000, -0.0413907284768211950 
7249  72.4899999999999950000, -0.0413850186232583850 
7250  72.5000000000000000000, -0.0413793103448275930 
7251  72.5100000000000050000, -0.0413736036408771170 
7252  72.5199999999999960000, -0.0413678985107556530 
7253  72.5300000000000010000, -0.0413621949538122220 
7254  72.5400000000000060000, -0.0413564929693961900 
7255  72.5499999999999970000, -0.0413507925568573420 
7256  72.5600000000000020000, -0.0413450937155457540 
7257  72.5700000000000070000, -0.0413393964448119030 
7258  72.5799999999999980000, -0.0413337007440066210 
7259  72.5900000000000030000, -0.0413280066124810590 
7260  72.6000000000000090000, -0.0413223140495867710 
7261  72.6099999999999990000, -0.0413166230546756640 
7262  72.6200000000000050000, -0.0413109336270999700 
7263  72.6299999999999950000, -0.0413052457662123130 
7264  72.6400000000000010000, -0.0412995594713656410 
7265  72.6500000000000060000, -0.0412938747419132820 
7266  72.6599999999999970000, -0.0412881915772089210 
7267  72.6700000000000020000, -0.0412825099766065750 
7268  72.6800000000000070000, -0.0412768299394606490 
7269  72.6899999999999980000, -0.0412711514651258810 
7270  72.7000000000000030000, -0.0412654745529573570 
7271  72.7100000000000080000, -0.0412597992023105500 
7272  72.7199999999999990000, -0.0412541254125412540 
7273  72.7300000000000040000, -0.0412484531830056360 
7274  72.7399999999999950000, -0.0412427825130602180 
7275  72.7500000000000000000, -0.0412371134020618550 
7276  72.7600000000000050000, -0.0412314458493677830 
7277  72.7699999999999960000, -0.0412257798543355790 
7278  72.7800000000000010000, -0.0412201154163231650 
7279  72.7900000000000060000, -0.0412144525346888270 
7280  72.7999999999999970000, -0.0412087912087912080 
7281  72.8100000000000020000, -0.0412031314379892950 
7282  72.8200000000000070000, -0.0411974732216423970 
7283  72.8299999999999980000, -0.0411918165591102640 
7284  72.8400000000000030000, -0.0411861614497528800 
7285  72.8500000000000090000, -0.0411805078929306720 
7286  72.8599999999999990000, -0.0411748558880043950 
7287  72.8700000000000050000, -0.0411692054343351170 
7288  72.8799999999999950000, -0.0411635565312843050 
7289  72.8900000000000010000, -0.0411579091782137490 
7290  72.9000000000000060000, -0.0411522633744855970 
7291  72.9099999999999970000, -0.0411466191194623520 
7292  72.9200000000000020000, -0.0411409764125068580 
7293  72.9300000000000070000, -0.0411353352529823040 
7294  72.9399999999999980000, -0.0411296956402522620 
7295  72.9500000000000030000, -0.0411240575736806020 
7296  72.9600000000000080000, -0.0411184210526315750 
7297  72.9699999999999990000, -0.0411127860764697870 
7298  72.9800000000000040000, -0.0411071526445601560 
7299  72.9899999999999950000, -0.0411015207562679810 
7300  73.0000000000000000000, -0.0410958904109589020 
7301  73.0100000000000050000, -0.0410902616079989040 
7302  73.0199999999999960000, -0.0410846343467543220 
7303  73.0300000000000010000, -0.0410790086265918060 
7304  73.0400000000000060000, -0.0410733844468784280 
7305  73.0499999999999970000, -0.0410677618069815180 
7306  73.0600000000000020000, -0.0410621407062688180 
7307  73.0700000000000070000, -0.0410565211441083840 
7308  73.0799999999999980000, -0.0410509031198686360 
7309  73.0900000000000030000, -0.0410452866329183150 
7310  73.1000000000000090000, -0.0410396716826265380 
7311  73.1099999999999990000, -0.0410340582683627400 
7312  73.1200000000000050000, -0.0410284463894967160 
7313  73.1299999999999950000, -0.0410228360453986090 
7314  73.1400000000000010000, -0.0410172272354388870 
7315  73.1500000000000060000, -0.0410116199589883740 
7316  73.1599999999999970000, -0.0410060142154182670 
7317  73.1700000000000020000, -0.0410004100041000410 
7318  73.1800000000000070000, -0.0409948073244055660 
7319  73.1899999999999980000, -0.0409892061757070600 
7320  73.2000000000000030000, -0.0409836065573770530 
7321  73.2100000000000080000, -0.0409780084687884070 
7322  73.2199999999999990000, -0.0409724119093143950 
7323  73.2300000000000040000, -0.0409668168783285520 
7324  73.2399999999999950000, -0.0409612233752048030 
7325  73.2500000000000000000, -0.0409556313993174120 
7326  73.2600000000000050000, -0.0409500409500409420 
7327  73.2699999999999960000, -0.0409444520267503790 
7328  73.2800000000000010000, -0.0409388646288209590 
7329  73.2900000000000060000, -0.0409332787556283200 
7330  73.2999999999999970000, -0.0409276944065484340 
7331  73.3100000000000020000, -0.0409221115809575710 
7332  73.3200000000000070000, -0.0409165302782323950 
7333  73.3299999999999980000, -0.0409109504977498980 
7334  73.3400000000000030000, -0.0409053722388873710 
7335  73.3500000000000090000, -0.0408997955010224900 
7336  73.3599999999999990000, -0.0408942202835332610 
7337  73.3700000000000050000, -0.0408886465857980080 
7338  73.3799999999999950000, -0.0408830744071954220 
7339  73.3900000000000010000, -0.0408775037471045130 
7340  73.4000000000000060000, -0.0408719346049046250 
7341  73.4099999999999970000, -0.0408663669799754840 
7342  73.4200000000000020000, -0.0408608008716970850 
7343  73.4300000000000070000, -0.0408552362794498140 
7344  73.4399999999999980000, -0.0408496732026143870 
7345  73.4500000000000030000, -0.0408441116405718200 
7346  73.4600000000000080000, -0.0408385515927035050 
7347  73.4699999999999990000, -0.0408329930583911790 
7348  73.4800000000000040000, -0.0408274360370168700 
7349  73.4899999999999950000, -0.0408218805279629910 
7350  73.5000000000000000000, -0.0408163265306122420 
7351  73.5100000000000050000, -0.0408107740443477000 
7352  73.5199999999999960000, -0.0408052230685527760 
7353  73.5300000000000010000, -0.0407996736026111780 
7354  73.5400000000000060000, -0.0407941256459069880 
7355  73.5499999999999970000, -0.0407885791978246090 
7356  73.5600000000000020000, -0.0407830342577487760 
7357  73.5700000000000070000, -0.0407774908250645580 
7358  73.5799999999999980000, -0.0407719488991573830 
7359  73.5900000000000030000, -0.0407664084794129650 
7360  73.6000000000000090000, -0.0407608695652173850 
7361  73.6099999999999990000, -0.0407553321559570720 
7362  73.6200000000000050000, -0.0407497962510187380 
7363  73.6299999999999950000, -0.0407442618497894930 
7364  73.6400000000000010000, -0.0407387289516567070 
7365  73.6500000000000060000, -0.0407331975560081410 
7366  73.6599999999999970000, -0.0407276676622318760 
7367  73.6700000000000020000, -0.0407221392697163020 
7368  73.6800000000000070000, -0.0407166123778501600 
7369  73.6899999999999980000, -0.0407110869860225280 
7370  73.7000000000000030000, -0.0407055630936227970 
7371  73.7100000000000080000, -0.0407000407000406990 
7372  73.7199999999999990000, -0.0406945198046663040 
7373  73.7300000000000040000, -0.0406890004068900040 
7374  73.7399999999999950000, -0.0406834825061025210 
7375  73.7500000000000000000, -0.0406779661016949190 
7376  73.7600000000000050000, -0.0406724511930585670 
7377  73.7699999999999960000, -0.0406669377795852020 
7378  73.7800000000000010000, -0.0406614258606668510 
7379  73.7900000000000060000, -0.0406559154356958900 
7380  73.7999999999999970000, -0.0406504065040650400 
7381  73.8100000000000020000, -0.0406448990651673280 
7382  73.8200000000000070000, -0.0406393931183960940 
7383  73.8299999999999980000, -0.0406338886631450670 
7384  73.8400000000000030000, -0.0406283856988082360 
7385  73.8500000000000090000, -0.0406228842247799570 
7386  73.8599999999999990000, -0.0406173842404549190 
7387  73.8700000000000050000, -0.0406118857452281020 
7388  73.8799999999999950000, -0.0406063887384948560 
7389  73.8900000000000010000, -0.0406008932196508310 
7390  73.9000000000000060000, -0.0405953991880920180 
7391  73.9099999999999970000, -0.0405899066432147270 
7392  73.9200000000000020000, -0.0405844155844155840 
7393  73.9300000000000070000, -0.0405789260110915660 
7394  73.9399999999999980000, -0.0405734379226399820 
7395  73.9500000000000030000, -0.0405679513184584170 
7396  73.9600000000000080000, -0.0405624661979448260 
7397  73.9699999999999990000, -0.0405569825604975010 
7398  73.9800000000000040000, -0.0405515004055150010 
7399  73.9899999999999950000, -0.0405460197323962710 
7400  74.0000000000000000000, -0.0405405405405405360 
7401  74.0100000000000050000, -0.0405350628293473860 
7402  74.0199999999999960000, -0.0405295865982166980 
7403  74.0300000000000010000, -0.0405241118465486940 
7404  74.0400000000000060000, -0.0405186385737439230 
7405  74.0499999999999970000, -0.0405131667792032470 
7406  74.0600000000000020000, -0.0405076964623278450 
7407  74.0700000000000070000, -0.0405022276225192320 
7408  74.0799999999999980000, -0.0404967602591792680 
7409  74.0900000000000030000, -0.0404912943717100830 
7410  74.1000000000000090000, -0.0404858299595141700 
7411  74.1099999999999990000, -0.0404803670219943330 
7412  74.1200000000000050000, -0.0404749055585536950 
7413  74.1299999999999950000, -0.0404694455685957120 
7414  74.1400000000000010000, -0.0404639870515241460 
7415  74.1500000000000060000, -0.0404585300067430850 
7416  74.1599999999999970000, -0.0404530744336569560 
7417  74.1700000000000020000, -0.0404476203316704860 
